%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,mocap.linear.x,mocap.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1.61300075371798E+018,396,1.61300075368768E+018,odom,base_link,-0.971732854843,2.091340065,0,0,0,0.843024348555,0.537875401691,-0.103934499187,-1.12534063147,0,0,0,-1.47869934074
1.61300075371816E+018,397,1.61300075369773E+018,odom,base_link,-0.970940351486,2.07947349548,0,0,0,0.8435257253,0.537088773628,-0.100069183221,-1.18074625423,0,0,0,-1.48624757531
1.61300075371822E+018,398,1.61300075370753E+018,odom,base_link,-0.969942986965,2.06786346436,0,0,0,0.843996657199,0.536348433983,-0.129110120788,-1.18432773698,0,0,0,-1.46220960008
1.6130007537619E+018,399,1.61300075372063E+018,odom,base_link,-0.969104409218,2.05651283264,0,0,0,0.84447535571,0.53559441147,-0.0812290332427,-0.866403359372,0,0,0,-1.47731529138
1.61300075376194E+018,400,1.61300075372829E+018,odom,base_link,-0.96820306778,2.04494524002,0,0,0,0.844962134715,0.534826131466,-0.149418313123,-1.51108752766,0,0,0,-1.47223541115
1.61300075376194E+018,401,1.61300075373774E+018,odom,base_link,-0.968100726604,2.0339319706,0,0,0,0.845510189235,0.533959286744,-0.0137286680476,-1.16419683107,0,0,0,-1.55900447909
1.61300075376196E+018,402,1.61300075374737E+018,odom,base_link,-0.966611623764,2.02221179008,0,0,0,0.845949732543,0.533262646367,-0.196352643724,-1.21780711141,0,0,0,-1.41093751286
1.61300075376197E+018,403,1.61300075375778E+018,odom,base_link,-0.965589880943,2.01081109047,0,0,0,0.846426903903,0.532504926126,-0.124542036028,-1.09506024772,0,0,0,-1.45755215162
1.6130007538099E+018,404,1.61300075376737E+018,odom,base_link,-0.963070988655,1.99919998646,0,0,0,0.846757357075,0.531979302453,-0.333354350103,-1.21088302121,0,0,0,-1.30215256974
1.61300075380991E+018,405,1.6130007537795E+018,odom,base_link,-0.963970005512,1.98774707317,0,0,0,0.847452618543,0.530871038318,0.0940699487121,-0.944346094894,0,0,0,-1.67008263635
1.61300075380991E+018,406,1.61300075378773E+018,odom,base_link,-0.963051855564,1.97647285461,0,0,0,0.847946441006,0.53008191177,-0.141569795899,-1.36985811165,0,0,0,-1.46781559483
1.61300075380992E+018,407,1.61300075379797E+018,odom,base_link,-0.960591316223,1.96482050419,0,0,0,0.848296737325,0.529521147306,-0.304720569958,-1.13714838713,0,0,0,-1.30897841423
1.61300075380993E+018,408,1.61300075380758E+018,odom,base_link,-0.960258364677,1.95370674133,0,0,0,0.848853558734,0.528628069463,-0.0439671490336,-1.1564864264,0,0,0,-1.53279675878
1.6130007538539E+018,409,1.61300075381856E+018,odom,base_link,-0.958674550056,1.9422454834,0,0,0,0.849296746667,0.527915747161,-0.183135384694,-1.04431700003,0,0,0,-1.3971977044
1.61300075385391E+018,410,1.61300075382822E+018,odom,base_link,-0.95723593235,1.93137133121,0,0,0,0.849727864949,0.527221543119,-0.188872180372,-1.1249938375,0,0,0,-1.40446023959
1.61300075385391E+018,411,1.61300075383848E+018,odom,base_link,-0.955363869667,1.92069113255,0,0,0,0.850104348498,0.526614276928,-0.231615506964,-1.04125888875,0,0,0,-1.35192180132
1.61300075385392E+018,412,1.61300075384805E+018,odom,base_link,-0.954056203365,1.91030931473,0,0,0,0.850529836998,0.525926797545,-0.173364743894,-1.08459949481,0,0,0,-1.41229495245
1.61300075385784E+018,413,1.61300075385762E+018,odom,base_link,-0.952845036983,1.90106713772,0,0,0,0.850906273683,0.525317535788,-0.160703296403,-0.966334319297,0,0,0,-1.40600251496
1.61300075386813E+018,414,1.61300075386791E+018,odom,base_link,-0.951519727707,1.89278352261,0,0,0,0.851219420635,0.524809963638,-0.163430602414,-0.80494869305,0,0,0,-1.37048678002
1.6130007539099E+018,415,1.61300075387779E+018,odom,base_link,-0.950012505054,1.88568222523,0,0,0,0.851448367659,0.524438439867,-0.193535073173,-0.718541923718,0,0,0,-1.30769586802
1.61300075390991E+018,416,1.613000753889E+018,odom,base_link,-0.95073223114,1.87922418118,0,0,0,0.85188987457,0.523720957767,0.0815039520771,-0.576294628586,0,0,0,-1.71129212583
1.61300075390992E+018,417,1.61300075389786E+018,odom,base_link,-0.95079267025,1.87367498875,0,0,0,0.852208645878,0.523202087047,0.00865565609121,-0.626244410642,0,0,0,-1.58461697706
1.61300075390993E+018,418,1.61300075390776E+018,odom,base_link,-0.951635122299,1.86806643009,0,0,0,0.852618816327,0.522533399933,0.107956373,-0.566352085932,0,0,0,-1.75915377202
1.61300075395391E+018,419,1.61300075391873E+018,odom,base_link,-0.951602518559,1.86302435398,0,0,0,0.852900896388,0.522072850223,-0.00377199630682,-0.459669162704,0,0,0,-1.56259061723
1.61300075395392E+018,420,1.61300075392797E+018,odom,base_link,-0.951387226582,1.85845267773,0,0,0,0.853136842085,0.521687194281,-0.0295836718805,-0.495030369781,0,0,0,-1.51110599177
1.61300075395393E+018,421,1.61300075394232E+018,odom,base_link,-0.951213240623,1.85444355011,0,0,0,0.853346035378,0.521344937545,-0.0153831562746,-0.279327232053,0,0,0,-1.51577973454
1.61300075395393E+018,422,1.61300075395305E+018,odom,base_link,-0.95042526722,1.85099601746,0,0,0,0.853455300946,0.521166047711,-0.093140249652,-0.321119272284,0,0,0,-1.28849391963
1.61300075399792E+018,423,1.61300075395835E+018,odom,base_link,-0.950458347797,1.84788513184,0,0,0,0.853637130256,0.520868169356,0.00792957722764,-0.587615351872,0,0,0,-1.58429001093
1.61300075399793E+018,424,1.61300075397139E+018,odom,base_link,-0.951064527035,1.84502983093,0,0,0,0.853868537105,0.520488733155,0.0589914570843,-0.218963684948,0,0,0,-1.83396008734
1.61300075399794E+018,425,1.61300075397766E+018,odom,base_link,-0.950230419636,1.84293746948,0,0,0,0.853895807003,0.520443993897,-0.168846896997,-0.333764363218,0,0,0,-1.10245058725
1.61300075399795E+018,426,1.61300075398797E+018,odom,base_link,-0.950942695141,1.84102106094,0,0,0,0.854085546467,0.52013255937,0.0876130483327,-0.185755218364,0,0,0,-2.01151486165
1.61300075404196E+018,427,1.61300075399822E+018,odom,base_link,-0.950941801071,1.83954465389,0,0,0,0.854170528118,0.519992989275,-0.000110765507503,-0.144135657432,0,0,0,-1.57002784599
1.61300075404198E+018,428,1.61300075400795E+018,odom,base_link,-0.951049625874,1.83853232861,0,0,0,0.854240941825,0.519877306016,0.0140599594945,-0.104020186468,0,0,0,-1.70514776812
1.61300075404199E+018,429,1.61300075401928E+018,odom,base_link,-0.95096051693,1.83762741089,0,0,0,0.854283228367,0.51980781615,-0.00997634852448,-0.0798346731174,0,0,0,-1.44647815455
1.613000754042E+018,430,1.61300075402781E+018,odom,base_link,-0.950907289982,1.83691358566,0,0,0,0.854318509587,0.519749828454,-0.00792049880325,-0.0837037673608,0,0,0,-1.47645188675
1.613000754042E+018,431,1.61300075403807E+018,odom,base_link,-0.95064586401,1.8367484808,0,0,0,0.854298874193,0.519782101993,-0.0323441675224,-0.0160967894557,0,0,0,-0.461783547548
1.61300075408593E+018,432,1.61300075404789E+018,odom,base_link,-0.950433194637,1.83579397202,0,0,0,0.854330286272,0.519730470492,-0.0274801966538,-0.0971912032673,0,0,0,-1.29524524405
1.61300075408597E+018,433,1.61300075405845E+018,odom,base_link,-0.950738668442,1.83543872833,0,0,0,0.854384918392,0.519640655862,0.0367159615895,-0.0336464648715,0,0,0,-2.39979093713
1.61300075408598E+018,434,1.61300075406763E+018,odom,base_link,-0.949084758759,1.83553552628,0,0,0,0.854194608499,0.519953431387,-0.228630254751,0.0105443589929,0,0,0,0.046087043406
1.61300075408599E+018,435,1.61300075407773E+018,odom,base_link,-0.949365794659,1.83576583862,0,0,0,0.854212704112,0.519923702224,0.0353220886696,0.0228104546319,0,0,0,2.56818664295
1.61300075408814E+018,436,1.61300075408789E+018,odom,base_link,-0.948900103569,1.83547067642,0,0,0,0.85417771776,0.519981178969,-0.0581310947584,-0.0290337717149,0,0,0,-0.463210216771
1.61300075410017E+018,437,1.61300075409992E+018,odom,base_link,-0.94890832901,1.83551669121,0,0,0,0.854175978222,0.519984036513,0.00086789828984,0.00382594912429,0,0,0,1.79386638527
1.61300075414195E+018,438,1.61300075410775E+018,odom,base_link,-0.94890332222,1.83564138412,0,0,0,0.854168213743,0.519996790981,-0.000811269207372,0.0159213368337,0,0,0,1.51988551558
1.61300075414197E+018,439,1.61300075411868E+018,odom,base_link,-0.949824750423,1.83567559719,0,0,0,0.854269188073,0.519830890106,0.106981029129,0.00313018070998,0,0,0,3.112341786
1.61300075414198E+018,440,1.61300075413297E+018,odom,base_link,-0.948980748653,1.83602321148,0,0,0,0.854154808605,0.520018810176,-0.074950769726,0.024325540756,0,0,0,0.313828075912
1.61300075414199E+018,441,1.61300075413772E+018,odom,base_link,-0.949736177921,1.8360645771,0,0,0,0.85423681924,0.519884080016,0.201780711409,0.00870677979328,0,0,0,3.0984696908
1.61300075418593E+018,442,1.61300075414804E+018,odom,base_link,-0.949854850769,1.83635771275,0,0,0,0.85423313882,0.519890127375,0.0145956006016,0.0284100095169,0,0,0,2.0453821666
1.61300075418604E+018,443,1.61300075415766E+018,odom,base_link,-0.949940860271,1.83690547943,0,0,0,0.854211107454,0.519926325456,0.0113459647797,0.0569406939272,0,0,0,1.76747960698
1.61300075418604E+018,444,1.61300075416895E+018,odom,base_link,-0.950131416321,1.83724236488,0,0,0,0.854212931466,0.519923328691,0.0214092416887,0.0298258580081,0,0,0,2.19337430259
1.61300075418605E+018,445,1.61300075417766E+018,odom,base_link,-0.950186192989,1.83760428429,0,0,0,0.854198153756,0.51994760709,0.0079891741758,0.0415958769853,0,0,0,1.76055200605
1.61300075423008E+018,446,1.6130007541892E+018,odom,base_link,-0.95013988018,1.8379689455,0,0,0,0.85417193823,0.519990672935,-0.00508975061072,0.0315803617965,0,0,0,1.41100221528
1.61300075423009E+018,447,1.61300075419817E+018,odom,base_link,-0.950332760811,1.83840453625,0,0,0,0.854168333662,0.519996593998,0.0272845489087,0.0485555578366,0,0,0,2.08274836912
1.6130007542301E+018,448,1.61300075420906E+018,odom,base_link,-0.950323045254,1.83872175217,0,0,0,0.854148950709,0.520028431917,-0.00113287821095,0.029147588787,0,0,0,1.53194891892
1.61300075423012E+018,449,1.61300075422104E+018,odom,base_link,-0.950405597687,1.83912563324,0,0,0,0.854134870453,0.520051558094,0.008742490034,0.0337047347731,0,0,0,1.82458789054
1.61300075427402E+018,450,1.61300075423368E+018,odom,base_link,-0.95016181469,1.83977496624,0,0,0,0.8540702321,0.520157705548,-0.0244690849834,0.051358689842,0,0,0,1.12617769007
1.61300075427403E+018,451,1.61300075424092E+018,odom,base_link,-0.950123488903,1.84015333652,0,0,0,0.854044150367,0.520200527896,-0.00672517295684,0.0523192545185,0,0,0,1.44295627325
1.61300075427405E+018,452,1.6130007542537E+018,odom,base_link,-0.950346648693,1.8405162096,0,0,0,0.854048144451,0.520193970515,0.0221488979887,0.0283806978942,0,0,0,2.23348443532
1.61300075427406E+018,453,1.61300075426033E+018,odom,base_link,-0.950077950954,1.84091484547,0,0,0,0.853995201903,0.520280880993,-0.0514695195883,0.0601720234106,0,0,0,0.863191262001
1.61300075427407E+018,454,1.6130007542732E+018,odom,base_link,-0.950223684311,1.84138035774,0,0,0,0.853984657586,0.520298188166,0.0143605916295,0.0361473652097,0,0,0,1.94895487596
1.61300075431843E+018,455,1.61300075427803E+018,odom,base_link,-0.950166523457,1.84166121483,0,0,0,0.853962111787,0.520335191614,-0.0150215814572,0.0581613496534,0,0,0,1.31804538247
1.61300075431845E+018,456,1.61300075429619E+018,odom,base_link,-0.951023817062,1.84192574024,0,0,0,0.854042498733,0.520203239473,0.0599205852325,0.0145695456304,0,0,0,2.90307364702
1.61300075431846E+018,457,1.61300075430313E+018,odom,base_link,-0.951118409634,1.84228336811,0,0,0,0.854032459756,0.520219720583,0.0173018196414,0.051546389166,0,0,0,1.89463520953
1.61300075431848E+018,458,1.61300075430806E+018,odom,base_link,-0.951215207577,1.84261476994,0,0,0,0.854024178824,0.520233314951,0.0248767039413,0.0671140965662,0,0,0,1.92575917431
1.61300075431896E+018,459,1.61300075431866E+018,odom,base_link,-0.951243817806,1.84296214581,0,0,0,0.854007381742,0.520260888333,0.00342777163967,0.0327961097516,0,0,0,1.67493584995
1.61300075432836E+018,460,1.61300075432812E+018,odom,base_link,-0.951142728329,1.84319531918,0,0,0,0.853982701857,0.520301398162,-0.0135535840438,0.0246353816909,0,0,0,1.06782459818
1.61300075437392E+018,461,1.61300075433803E+018,odom,base_link,-0.951073408127,1.84366595745,0,0,0,0.853947910258,0.52035849812,-0.00887580126145,0.0474861695062,0,0,0,1.38601511742
1.61300075437393E+018,462,1.61300075434739E+018,odom,base_link,-0.951244473457,1.84384119511,0,0,0,0.853956900275,0.520343744531,0.0232050688647,0.0187318399939,0,0,0,2.46245837682
1.61300075437394E+018,463,1.61300075435766E+018,odom,base_link,-0.950326383114,1.84443604946,0,0,0,0.853820363846,0.520567753786,-0.113390382683,0.0578940045626,0,0,0,0.472069745437
1.61300075437395E+018,464,1.61300075436769E+018,odom,base_link,-0.951492905617,1.84408199787,0,0,0,0.853970739024,0.520321032528,0.147576564462,-0.0352957949758,0,0,0,-2.90683320565
1.61300075441843E+018,465,1.61300075437959E+018,odom,base_link,-0.951571822166,1.84422171116,0,0,0,0.853971499777,0.52031978395,0.0084163870507,0.0117416049923,0,0,0,2.19270895698
1.61300075441844E+018,466,1.61300075438748E+018,odom,base_link,-0.951556921005,1.84441816807,0,0,0,0.85395854743,0.52034104131,-0.00239726871152,0.02490554534,0,0,0,1.47483753251
1.61300075441851E+018,467,1.61300075439777E+018,odom,base_link,-0.9515838027,1.84458208084,0,0,0,0.853952121643,0.520351586853,0.00331583984693,0.015932423516,0,0,0,1.77598627736
1.61300075441851E+018,468,1.61300075440752E+018,odom,base_link,-0.950889408588,1.84492659569,0,0,0,0.853854950728,0.520511021129,-0.0903428353482,0.0353205757018,0,0,0,0.372690415775
1.61300075446589E+018,469,1.61300075441857E+018,odom,base_link,-0.950848698616,1.84505176544,0,0,0,0.853843223105,0.52053025883,-0.00467567582497,0.0113285709282,0,0,0,1.17936158799
1.61300075446591E+018,470,1.61300075442873E+018,odom,base_link,-0.951651990414,1.84492480755,0,0,0,0.853940023167,0.520371441216,0.100353002726,-0.0124982408918,0,0,0,-3.01768788049
1.61300075446592E+018,471,1.61300075443779E+018,odom,base_link,-0.951579332352,1.84506833553,0,0,0,0.853923683359,0.520398254224,-0.0101758521925,0.0158400194744,0,0,0,0.999772383847
1.61300075446593E+018,472,1.61300075444756E+018,odom,base_link,-0.951603114605,1.84511649609,0,0,0,0.85392356571,0.520398447274,0.00309006635317,0.00493103873847,0,0,0,2.13058578274
1.61300075446594E+018,473,1.61300075445772E+018,odom,base_link,-0.950919210911,1.84532880783,0,0,0,0.853835169858,0.52054346861,-0.0854461964208,0.0209027751492,0,0,0,0.239918990939
1.6130007545059E+018,474,1.61300075446758E+018,odom,base_link,-0.951575934887,1.84517908096,0,0,0,0.853916942735,0.52040931478,0.0844795541745,-0.0151775133817,0,0,0,-2.96383002004
1.61300075450591E+018,475,1.6130007544779E+018,odom,base_link,-0.951683938503,1.84512472153,0,0,0,0.853932095966,0.52038444969,0.0132797084693,-0.00526692737729,0,0,0,-2.76400805483
1.61300075450592E+018,476,1.61300075448788E+018,odom,base_link,-0.951668918133,1.84509944916,0,0,0,0.85393187483,0.520384812566,-0.00191089783551,-0.00253358178735,0,0,0,-0.92459490792
1.61300075450593E+018,477,1.61300075449751E+018,odom,base_link,-0.951698303223,1.84506320953,0,0,0,0.853937229918,0.520376024967,0.00387029814949,-0.0037612588831,0,0,0,-2.37048146294
1.61300075450832E+018,478,1.61300075450792E+018,odom,base_link,-0.951592564583,1.84507465363,0,0,0,0.853924794367,0.520396431161,-0.0128874910099,0.00109912764856,0,0,0,0.0850805082614
1.61300075451922E+018,479,1.61300075451883E+018,odom,base_link,-0.95157212019,1.84499967098,0,0,0,0.853926824876,0.52039309926,-0.00237864635626,-0.00687461756841,0,0,0,-1.23768569112
1.61300075456589E+018,480,1.61300075452812E+018,odom,base_link,-0.950872182846,1.84508442879,0,0,0,0.853843964422,0.520529042822,-0.095602147043,0.00912263555748,0,0,0,0.0951348616726
1.61300075456591E+018,481,1.61300075454092E+018,odom,base_link,-0.950891077518,1.84499132633,0,0,0,0.853851418305,0.52051681573,0.00187353886657,-0.00727472563163,0,0,0,-1.82285955135
1.61300075456592E+018,482,1.61300075454836E+018,odom,base_link,-0.951634347439,1.84469568729,0,0,0,0.853951223512,0.520353060779,0.126727029056,-0.0397206750503,0,0,0,-2.83785627837
1.61300075456593E+018,483,1.6130007545579E+018,odom,base_link,-0.951610743999,1.84457719326,0,0,0,0.853955403793,0.520346200459,-0.00313877989088,-0.0124169290575,0,0,0,-1.32320074718
1.6130007546059E+018,484,1.61300075456776E+018,odom,base_link,-0.950856804848,1.84467124939,0,0,0,0.853865986518,0.520492917403,-0.0970648615742,0.00954212255077,0,0,0,0.0979918007706
1.61300075460591E+018,485,1.61300075457798E+018,odom,base_link,-0.950862884521,1.8445456028,0,0,0,0.853873883578,0.520479962096,0.000755050771176,-0.0122964212956,0,0,0,-1.6321234341
1.61300075460592E+018,486,1.61300075458757E+018,odom,base_link,-0.951592862606,1.84421551228,0,0,0,0.853974200157,0.520315351942,0.0965968804002,-0.0344206033576,0,0,0,-2.79928762693
1.61300075460593E+018,487,1.6130007545987E+018,odom,base_link,-0.950854718685,1.84428119659,0,0,0,0.853888167577,0.520456527745,-0.0841464244358,0.00590049520679,0,0,0,0.0700071648534
1.61300075465389E+018,488,1.61300075460745E+018,odom,base_link,-0.951325118542,1.84412610531,0,0,0,0.853949508025,0.520355876054,0.0682691959988,-0.017736876742,0,0,0,-2.88740453571
1.6130007546539E+018,489,1.61300075461861E+018,odom,base_link,-0.951263725758,1.84399080276,0,0,0,0.853950444714,0.520354338862,-0.0069803727325,-0.0121227008977,0,0,0,-1.0483535032
1.61300075465391E+018,490,1.61300075462805E+018,odom,base_link,-0.951344013214,1.84397768974,0,0,0,0.853960145378,0.520338418825,0.0107873756009,-0.00138836299545,0,0,0,-3.01359372541
1.61300075465391E+018,491,1.61300075463793E+018,odom,base_link,-0.951262354851,1.84374165535,0,0,0,0.8539646161,0.520331081572,-0.0104906650888,-0.0238951513386,0,0,0,-1.15710322441
1.61300075465392E+018,492,1.61300075464782E+018,odom,base_link,-0.951081395149,1.84387874603,0,0,0,0.853936566493,0.520377113646,-0.0232288644037,0.013867117382,0,0,0,0.53819436336
1.61300075469396E+018,493,1.61300075465765E+018,odom,base_link,-0.951443612576,1.84369671345,0,0,0,0.853987398583,0.520293689238,0.0467224645185,-0.0185028097529,0,0,0,-2.76452609497
1.61300075469398E+018,494,1.6130007546674E+018,odom,base_link,-0.951497793198,1.84341943264,0,0,0,0.854009381526,0.520257605678,0.00705838450243,-0.0284651370836,0,0,0,-1.81385966711
1.61300075469399E+018,495,1.61300075467786E+018,odom,base_link,-0.951226115227,1.84333848953,0,0,0,0.853983761405,0.520299659097,-0.032929047334,-0.00773101933836,0,0,0,-0.230601668015
1.613000754694E+018,496,1.61300075468763E+018,odom,base_link,-0.951116919518,1.84346997738,0,0,0,0.853964029218,0.520332044757,-0.0141980247159,0.0134722493015,0,0,0,0.759174749698
1.61300075469831E+018,497,1.61300075469806E+018,odom,base_link,-0.951287865639,1.84330999851,0,0,0,0.85399228203,0.520285673676,0.0207888432754,-0.0153308358572,0,0,0,-2.5061688257
1.61300075470849E+018,498,1.61300075470827E+018,odom,base_link,-0.951359450817,1.84320163727,0,0,0,0.854006492402,0.520262348182,0.00890094431731,-0.0106174225045,0,0,0,-2.26847845892
1.61300075475393E+018,499,1.61300075471742E+018,odom,base_link,-0.95135229826,1.8431545496,0,0,0,0.854008403827,0.52025921058,-0.000991342998637,-0.00514282721097,0,0,0,-1.38036971906
1.61300075475394E+018,500,1.61300075472792E+018,odom,base_link,-0.951420783997,1.8430711031,0,0,0,0.854020836061,0.520238802449,0.00827789687147,-0.00794804216949,0,0,0,-2.3765205418
1.61300075475395E+018,501,1.61300075473779E+018,odom,base_link,-0.951328754425,1.84311139584,0,0,0,0.85400826231,0.520259442881,-0.0118350542254,0.00408321075091,0,0,0,0.332222388353
